"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Oct 5","WOL","T 1-1","10","19","0","0","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Sep 27","CHE","W 3-1","12","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Sep 13","BOU","L 1-2","2.5","23","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Aug 31","MCI","W 2-1","8.25","90","0","0","0","0","0","0","0","1","0","0","0","2","1","1","1","1","1","0","0","1","0","0","0","1","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Aug 24","EVE","L 0-2","-1","66","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","2","0"
"06y9m","Maxim De Cuyper","BHA","D","FA","SUN Sat 8:00AM","123.25","9.48","49%","-7%","Aug 16","FUL","T 1-1","6.75","90","0","0","0","2","0","0","0","0","3","0","0","1","1","1","1","3","0","0","0","0","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Dec 13","LIV","L 0-2","3.25","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","1","0","0","2","0","0","0","0","2","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Dec 7","WHU","T 1-1","16","90","0","0","0","1","0","0","0","2","0","1","0","0","0","2","5","2","0","0","3","3","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Dec 3","AVL","L 3-4","4.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","1","0","1","0","0","0","0","4","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Nov 30","NOT","W 2-0","19.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","0","0","2","6","0","0","0","0","1"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Nov 22","BRF","W 2-1","0.25","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Nov 9","CRY","T 0-0","10.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","4","0","0","0","0","1"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Nov 1","LEE","W 3-0","10.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","2","0","0","0","0","1"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Oct 25","MUN","L 2-4","3.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","1","0","0","1","0","0","0","4","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Oct 18","NEW","W 2-1","6.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","6","0","0","0","2","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Oct 5","WOL","T 1-1","3","90","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Sep 27","CHE","W 3-1","7","90","0","0","0","0","0","0","0","1","0","1","0","0","0","3","3","4","0","0","0","1","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Sep 20","TOT","T 2-2","8.5","90","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","8","0","0","2","1","0","0","0","2","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Sep 13","BOU","L 1-2","6.75","90","0","0","0","1","0","0","0","0","0","1","0","0","0","1","2","9","0","1","1","1","0","0","0","2","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Aug 31","MCI","W 2-1","10","90","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Aug 24","EVE","L 0-2","3","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","2","0"
"04e1c","Lewis Dunk","BHA","D","FA","SUN Sat 8:00AM","123.25","7.7","17%","-3%","Aug 16","FUL","T 1-1","8.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","7","1","0","0","5","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Dec 13","CHE","L 0-2","11","90","0","0","0","2","0","0","0","1","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","2","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Dec 6","NOT","W 3-0","15","90","0","0","0","0","0","0","0","1","0","1","0","2","2","1","1","5","1","0","0","1","0","0","0","0","1"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Dec 2","BOU","W 1-0","7.25","90","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","1"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Nov 29","NEW","L 1-4","13","90","0","0","0","0","0","0","0","2","0","0","0","1","1","4","4","4","0","0","0","1","0","0","0","4","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Nov 24","MUN","W 1-0","11.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","8","0","0","0","0","0","0","0","0","1"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Nov 8","FUL","W 2-0","17","90","0","0","0","1","0","0","0","0","0","0","0","2","2","0","1","6","0","1","1","1","0","0","0","0","1"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Nov 3","SUN","T 1-1","7.75","90","0","0","0","0","0","1","0","1","0","0","0","0","0","1","2","5","0","0","1","2","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Oct 26","TOT","L 0-3","-0.75","90","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","1","0","0","0","3","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Oct 18","MCI","L 0-2","5.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","0","1","1","0","0","0","2","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Oct 5","CRY","W 2-1","13.25","90","0","0","0","1","0","0","0","0","2","0","0","0","0","4","4","7","0","0","0","3","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Sep 29","WHU","T 1-1","6.75","90","0","0","0","0","0","0","0","0","1","1","0","0","0","1","3","5","0","1","2","2","0","0","0","1","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Sep 20","LIV","L 1-2","5.5","85","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","2","0"
"05ybq","Vitalii Mykolenko","EVE","D","FA","ARS Sat 1:00PM","121.75","9.37","45%","-1%","Aug 30","WOL","W 3-2","9.75","90","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","5","0","0","0","2","0","0","0","2","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Dec 13","LIV","L 0-2","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Nov 30","NOT","W 2-0","6.5","90","0","0","0","0","0","0","0","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Nov 22","BRF","W 2-1","8.5","90","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Nov 9","CRY","T 0-0","6.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Nov 1","LEE","W 3-0","9","88","0","0","0","0","0","2","0","0","2","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","1"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Oct 25","MUN","L 2-4","7.5","59","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","2","0","0","0","2","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Oct 18","NEW","W 2-1","13.5","90","0","0","0","3","0","0","0","2","0","0","0","0","0","0","1","0","2","0","1","1","0","0","0","1","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Oct 5","WOL","T 1-1","9.25","90","0","0","0","1","0","0","0","2","1","0","0","2","0","1","1","1","1","0","0","0","0","0","0","1","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Sep 27","CHE","W 3-1","13.5","90","0","0","1","1","0","0","0","1","1","0","0","2","2","1","1","2","0","1","0","0","0","0","0","1","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Sep 20","TOT","T 2-2","19.75","90","1","0","0","1","0","2","0","1","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","2","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Sep 13","BOU","L 1-2","8.5","86","0","0","0","0","0","0","0","4","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","2","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Aug 31","MCI","W 2-1","7","28","0","0","0","2","0","0","0","0","2","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Aug 24","EVE","L 0-2","5","66","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0"
"068yc","Yasin Ayari","BHA","M","FA","SUN Sat 8:00AM","121.75","8.7","27%","-4%","Aug 16","FUL","T 1-1","5.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Dec 14","MCI","L 0-3","4.75","66","0","0","0","1","0","0","0","2","2","1","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Dec 7","FUL","W 2-1","6.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Dec 3","BUR","W 1-0","13.5","87","0","0","0","1","0","0","0","3","2","0","0","1","1","1","2","0","0","0","1","0","0","0","0","0","1"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Nov 30","MUN","L 1-2","4.75","84","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","3","0","0","0","1","0","0","0","2","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Nov 22","WOL","W 2-0","12.5","80","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Nov 9","BHA","T 0-0","5.75","82","0","0","0","0","0","0","0","1","2","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","1"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Nov 1","BRF","W 2-0","7.25","77","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1","0","0","0","2","0","0","0","0","1"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Oct 26","ARS","L 0-1","0.25","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Oct 18","BOU","T 3-3","5.5","90","0","0","0","1","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","3","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Oct 5","EVE","L 1-2","5.75","81","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Sep 27","LIV","W 2-1","11.5","88","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Sep 20","WHU","W 2-1","17","90","0","0","0","3","0","0","0","1","1","0","0","2","1","1","1","2","3","0","0","2","0","0","0","1","0"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Sep 13","SUN","T 0-0","9.25","90","0","0","0","1","0","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"06mnc","Daichi Kamada","CRY","M,F","FA","@LEE Sat 1:00PM","121","8.64","35%","-5%","Aug 31","AVL","W 3-0","17","85","0","0","0","0","1","0","0","2","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Dec 13","BHA","W 2-0","20.25","77","0","0","0","3","0","0","0","4","2","0","0","0","0","2","2","1","2","0","0","1","0","0","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Dec 6","LEE","T 3-3","6.5","67","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Dec 3","SUN","T 1-1","16.5","90","0","0","0","3","1","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Nov 30","WHU","W 2-0","7.75","74","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Nov 9","MCI","L 0-3","-1","82","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Nov 1","AVL","W 2-0","3.5","12","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Oct 25","BRF","L 2-3","3.25","82","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Oct 19","MUN","L 1-2","10.5","27","0","0","1","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Oct 4","CHE","L 1-2","4.5","45","0","0","0","1","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Sep 27","CRY","L 1-2","6","73","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","1","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Sep 20","EVE","W 2-1","0.5","28","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Sep 14","BUR","W 1-0","14.5","86","0","0","0","4","0","0","0","0","1","0","0","2","0","1","1","0","0","0","0","1","0","0","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Aug 31","ARS","W 1-0","14.25","88","0","0","0","1","0","1","0","2","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","0","1"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Aug 25","NEW","W 3-2","5","79","0","0","0","0","0","1","0","1","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0"
"06v21","Florian Wirtz","LIV","M","Nukes","@TOT Sat 10:30AM","120.75","8.05","99%","0%","Aug 15","BOU","W 4-2","8.75","81","0","0","0","3","0","0","0","2","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Dec 15","MUN","T 4-4","11.25","90","0","0","0","0","0","0","0","2","1","0","0","0","0","1","3","3","0","0","2","4","0","0","0","4","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Dec 6","CHE","T 0-0","9.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Dec 2","EVE","L 0-1","7","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","8","0","0","0","2","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Nov 29","SUN","L 2-3","8","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","2","0","0","1","1","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Nov 22","WHU","T 2-2","-0.75","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Nov 2","MCI","L 1-3","6.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","3","0","0","0","2","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Oct 18","CRY","T 3-3","8.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","9","0","0","0","4","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Oct 3","FUL","W 3-1","9.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","0","0","2","3","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Sep 27","LEE","T 2-2","8.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","13","0","0","0","5","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Sep 21","NEW","T 0-0","16.75","90","0","0","0","1","0","0","0","0","0","1","0","0","0","3","3","3","0","0","0","4","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Aug 30","TOT","W 1-0","14.5","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","6","0","0","0","3","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Aug 23","WOL","W 1-0","14.25","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","BUR Sat 8:00AM","120.5","9.27","23%","0%","Aug 15","LIV","L 2-4","5.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","6","0","0","0","1","0","0","0","4","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Dec 14","WHU","W 3-2","7","14","0","0","0","2","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Dec 6","ARS","W 2-1","13","2","1","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Dec 3","BHA","W 4-3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Nov 30","WOL","W 1-0","4.5","53","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Nov 23","LEE","W 2-1","2","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Nov 9","BOU","W 4-0","25.5","70","1","0","0","2","0","1","0","3","1","0","0","0","0","1","1","2","0","2","0","0","0","0","0","0","1"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Oct 26","MCI","W 1-0","9.5","28","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Oct 19","TOT","W 2-1","14.5","28","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Oct 5","BUR","W 2-1","-1.5","21","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Sep 28","FUL","W 3-1","22","45","1","1","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Sep 21","SUN","T 1-1","0.5","57","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Sep 13","EVE","T 0-0","10.5","70","0","0","0","1","0","0","0","2","0","1","0","0","0","0","1","0","1","1","1","2","0","0","0","0","1"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Aug 31","CRY","L 0-3","9","45","0","0","0","3","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","2","0"
"051kl","Emiliano Buendia","AVL","M","FA","MUN Sun 9:30AM","120","8.57","31%","+3%","Aug 23","BRF","L 0-1","3.5","58","0","0","0","1","0","0","0","1","3","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"04adp","Aaron Wan-Bissaka","WHU","D,M","FA","@MCI Sat 8:00AM","119.75","9.98","55%","+7%","Dec 14","AVL","L 2-3","2.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2","1","0","0","1","0","0","0","3","0"
"04adp","Aaron Wan-Bissaka","WHU","D,M","FA","@MCI Sat 8:00AM","119.75","9.98","55%","+7%","Dec 7","BHA","T 1-1","20","90","0","0","0","4","0","0","0","1","0","0","0","1","1","3","3","6","0","1","0","1","0","0","0","1","0"
"04adp","Aaron Wan-Bissaka","WHU","D,M","FA","@MCI Sat 8:00AM","119.75","9.98","55%","+7%","Dec 4","MUN","T 1-1","19.75","90","0","0","0","2","0","0","0","1","2","1","0","0","0","3","4","5","5","3","1","2","0","0","0","1","0"
"04adp","Aaron Wan-Bissaka","WHU","D,M","FA","@MCI Sat 8:00AM","119.75","9.98","55%","+7%","Nov 30","LIV","L 0-2","6.5","90","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","4","0","1","0","1","0","0","0","2","0"
